,x,y,label
646,3.485508558395317,-0.6780312181525221,0
647,3.904491293621512,-4.248802463791105,0
648,1.9460382174104462,4.037370540588817,1
649,5.447072442653694,-3.4695418992825875,0
650,4.873527076791152,-7.2945212334925325,0
651,3.8403217056346417,-0.9815238982071448,1
652,4.876684118897224,-2.317531806259928,0
653,5.08854312201875,1.5627937759468167,1
654,5.084000262534762,-0.6814684413848511,1
655,-0.25266840489087095,2.303428634931277,1
656,2.288162720100157,2.4356277809888955,1
657,4.531625246768479,-0.29248927464070085,1
658,0.897227502246364,-4.217325902139116,0
659,2.962514092051412,-1.015435611174898,0
660,0.6655148924826553,1.0289847654310473,1
661,1.429504031356827,1.7368964720358695,1
662,5.379566527282266,0.09698213345088469,1
663,3.8908449447732085,-4.115625394249143,0
664,6.214455337031671,0.14129876127636143,0
665,5.849230943202548,-0.9734093517800908,1
666,2.2099747936152596,3.9590624110554,1
667,3.3219130077654606,-1.9941944135669236,1
668,3.261839908844639,2.971590856936043,1
669,5.518793517956719,-0.9375376693123094,1
670,7.669615191008715,-3.8217072081137142,0
671,4.735412063328633,-0.3969788171047681,1
672,6.3974870616392145,-4.4150577555783155,0
673,5.875942040841258,-2.4118348150251085,0
674,3.2452841456056043,-2.197689516429801,1
675,4.295353010264445,-3.1140240356633395,0
676,2.9884378035844925,0.48340127883621775,1
677,3.3589428392043272,0.848077859312153,1
678,5.692907044440944,3.8730361101536506,1
679,2.8987894127996645,-5.662803669710668,0
680,5.121698032830684,2.8578169832986524,1
681,4.0169946840749935,2.5626835362062614,1
682,5.455977908451417,-2.6958294092405275,0
683,2.793663821680937,-3.292903572661002,0
684,4.423862797578813,2.2603369358907894,1
685,4.1652920110729,3.7673979461205893,1
686,3.843306001628579,-2.1956339591471328,0
687,2.138880872432458,3.574077770244664,1
688,7.052471078360089,-4.662556257814389,0
689,4.1838183079809586,1.082369325865807,1
690,7.69295301099573,1.753709284117512,1
691,6.3986190864794725,-2.4134683025923604,1
692,4.698825130528914,-2.4250461334380917,0
693,3.91381081574523,2.072884209303357,1
694,3.5431920432847095,-3.409019725680698,0
695,4.1976494196886645,2.691785488360653,1
696,2.2952916640043552,-4.768276646147757,0
697,7.757708047564542,-5.078494974338235,0
698,6.42727328822151,-3.5729156784074103,0
699,3.2431821906213836,1.6223683580868378,1
700,3.9093102883505,-2.2345179686421943,1
701,2.009246277444663,0.38917594021360125,1
702,7.3850094715146115,2.9438654819676424,1
703,3.0408972118401563,-4.72558012050057,0
704,1.491057472949056,-0.8073122446445837,0
705,4.283973639947798,1.7769174101147747,1
706,6.136439039138926,3.211174888498186,1
707,2.9978561695081,2.0095717560649997,1
708,0.7669760289192515,-2.04904097703099,0
709,2.975814289151248,3.1860802822970102,1
710,2.7094507600147537,-0.7510571614915962,1
711,1.8052494883272514,-2.4549846776765056,0
712,5.716714877186838,-0.012756991382462113,1
713,6.3743379477355395,-4.893644215405336,0
714,3.301170815746569,-4.149457824469712,0
715,4.066474280686537,-4.32158993723989,0
716,2.590254278855423,0.6350989518006208,1
717,4.405122927664175,-4.588826042081683,0
718,3.908547023125349,-6.831938167972423,0
719,1.0102061608280417,-1.0038660191712792,0
720,5.040978657617432,-1.1486751573600933,0
721,4.994107172514109,1.3358570531257525,1
722,2.425103641791133,1.3729344596542972,1
723,3.9893959314120604,-0.7284210932380475,1
724,3.9936481136657918,-4.6931592173793515,0
725,2.158955566889553,-0.36273660600966995,1
726,2.255568400773396,-3.7542794513659556,0
727,1.4268772265249634,-0.0044196992203814345,1
728,3.695428678277205,-3.4473741432067575,1
729,6.343604018868287,-1.376913671568636,0
730,3.453041751188494,1.6773311544056702,1
731,4.883644384888611,4.4726647808166895,1
732,3.4513920751806775,2.033214555788459,1
733,4.515828683525439,5.703873361461245,1
734,3.706551212432591,-5.571627057734711,0
735,3.4043795503840117,-2.180817895425111,0
736,4.682294161452014,-3.1674487872937895,0
737,4.136329573156237,-4.593547194298782,0
738,2.9823848118930076,-2.3862922495796246,1
739,3.6098125712319193,-1.2853578392015261,0
740,3.8925399978480653,-1.3495870558373757,1
741,1.4903171678287785,-2.976793802525278,0
742,4.409005337178044,-0.42739570693240925,1
743,1.5503425266051316,2.816450428222322,1
744,5.437799910076864,-2.772580528479374,0
745,4.881102168283663,-5.508051875039502,0
746,7.891538790080591,-3.0044391860741406,0
747,2.450159607255255,0.21738757133744735,1
748,0.9366574229131355,-3.7630769612639607,0
749,3.167331312558218,-0.37487562063758295,1
750,5.21101769947556,-0.9119312867497813,0
751,3.4569043909205828,0.275954636668662,1
752,3.386789128488398,0.8928463969779038,1
753,3.3208171249047242,-0.7082560372499549,1
754,3.4249461349344417,0.9019719017846419,1
755,2.5081465469431317,1.3410289334928993,1
756,1.7365619547489168,-3.543219025880178,0
757,5.481151305082388,-2.8522350330057673,0
758,5.873231150096923,-2.357622085589845,1
759,5.5799921335059866,-3.8973994550398436,0
760,7.070002076985582,-4.189244713895568,0
761,5.832789673080887,-1.0574695187821106,1
762,6.21848570205586,-3.588271282292031,0
763,4.777224523460401,-4.121498919152269,0
764,2.8295795546309153,-1.808254599856571,0
765,2.830213878757853,-0.1276816431074258,1
766,2.5138263483337635,-0.34897807829556826,1
767,2.496754209909792,-5.637030252729291,0
768,3.2858463263416606,1.3318818692478613,1
769,6.630463994572292,1.429456425966798,1
770,2.6311915014204286,-3.000890762913614,0
771,4.358362817028405,-2.6665244197292264,0
772,0.21786151096097184,3.22889042887563,1
773,4.257701181468641,-2.6241778553713564,0
774,5.147378400953554,-3.404391242489505,0
775,1.0320298146590297,-6.51382863974465,0
776,2.267459528423198,2.542139948507674,1
777,3.6339107609170966,-4.042923691200909,0
778,2.8751329897992886,-2.0078703596995275,0
779,3.877484156519903,-4.3874970975189465,0
780,2.9650133262002427,-0.23505703447542037,1
781,2.399603019394493,0.8126497460661097,1
782,4.482841162772328,-2.896342997670794,0
783,5.2676396122604645,0.2509176369096848,1
784,1.299774209259673,-1.3917367315648357,1
785,1.0976312031699473,0.9791300510810832,1
786,4.141345783190459,-2.9921173251257125,0
787,3.2449763869160444,1.0019833087291476,1
788,6.396417810761143,-0.4777630460005937,1
789,0.2961133782105225,0.8252882300516471,1
790,5.143299281169277,1.1317921362347454,1
791,4.799254139200398,-1.6062214565356356,1
792,3.6729573449366577,-0.9593788770394243,1
793,4.399016647266046,4.152465669285738,1
794,3.3026671315648084,-0.48274707907501346,0
795,3.0492885836408035,1.9012533748731157,1
796,4.8696120787659,-5.693158002012954,0
797,2.084665483101505,-2.6064713783301725,0
798,4.350829312460415,-3.540081263649114,0
799,3.9414264050992545,-5.6452685861303875,0
800,4.553648908527407,-4.029350989985643,0
801,4.277551973801783,2.0744996550177155,1
802,4.5695913269375374,-2.1231486326857154,1
803,2.6334293947306002,3.6014021698459304,1
804,3.503624998814106,1.5054158033834972,1
805,6.125109927960734,0.40188432958637454,0
806,2.452037796396903,-3.1047713561384076,0
807,1.782491411292195,-0.9051857969339567,1
808,3.0968350574538697,2.987443522603111,1
809,7.1216318112123265,-2.4519401822671862,1
810,3.987338347710442,-1.8750635490917438,0
811,4.24884471629609,-3.9815852083441667,0
812,4.27942385325855,3.8556378793413666,1
813,2.0161077356557957,-2.28660848912413,0
814,2.724905532004424,1.1614739668776668,1
815,3.8995362157127103,-2.3362103642927927,1
816,1.0180319863999614,-2.625755070355903,0
817,3.5565248398010874,-2.564870502561346,0
818,1.604475671832934,-1.6892293595720955,0
819,3.4296471330896523,-3.4901694596882806,0
820,5.308119324888751,0.3218719025373643,1
821,5.906208938571322,2.590688893901735,1
822,3.518951892361314,-1.1531048337033791,1
823,6.101474228907511,1.1785295287353017,1
824,2.79356170260419,-4.6705251752766355,0
825,6.622085712773115,0.5199605816472737,0
826,5.139154004559646,-1.9167478083486178,1
827,3.544048651154995,-5.233471391489108,0
828,4.0818354221712125,3.0529377359449716,1
829,3.3919323860571193,-3.153052729191111,0
830,6.02038842944653,-1.0723735840424604,1
831,3.3126581921663165,-4.370167799755809,0
832,3.508730493190163,-0.9156195761829855,1
833,3.9403030911519688,3.179649121328669,1
834,1.6152917125847956,-0.5151811151084702,1
835,0.7341405634689817,0.2788794349300044,1
836,5.6050134582281865,1.6533284803749808,1
837,5.645461472960422,1.4464149456986322,1
838,1.9317587059169892,1.7448387938900516,1
839,5.5767055250219695,-1.6313271457665368,0
840,3.5236602677283506,-2.6920312873374677,0
841,5.543003913938488,-3.190056462391316,0
842,3.5985093813898352,1.162283187441053,1
843,3.572006599681305,-0.1110503886033617,1
844,2.4389230207175694,2.030044360907762,1
845,5.229022932355532,-0.6525095407113903,1
846,5.081198868596596,1.8728872450934786,1
847,2.6652987107802,-3.1616119846761515,0
848,2.6917500269631467,-1.276511486784131,1
849,3.0222090017782732,0.5677667331387302,1
850,2.1832691001100173,-3.0615211746759963,0
851,1.7539257918397333,0.444267190339589,1
852,6.24154797416616,-3.271443524366826,0
853,2.915978003823451,0.06227185644938982,1
854,6.412614348674694,-1.2703240412153567,0
855,2.5776565903025057,-1.5587117913160715,0
856,3.4801767031483566,-2.7455344684217455,0
857,2.0388981055463735,-5.63930848427522,0
858,4.429789314780853,-3.392001522258238,0
859,4.180535756525445,3.1430804529455476,1
860,3.8734602230713144,-1.4976965800094308,0
861,5.912774060722997,-4.57465721424943,0
862,1.3646334145371126,-4.369378247874017,0
863,3.7258568713280162,-2.9234341787632063,0
864,0.7768665653956344,-1.3808463774003088,0
865,2.3221152030190386,-1.8319344628632264,0
866,3.498338469832486,1.3794207949217356,1
867,3.886951409007031,0.9837310978570212,1
868,0.7270234794098691,-3.219331868342713,0
869,5.423241074223322,1.3779590922421443,1
870,4.675752317277432,0.08917901588974742,1
871,5.618480068421701,2.995364656679399,1
872,6.819418592952341,1.7314196969587279,1
873,2.0664953820758516,-4.264488753642186,0
874,2.570964691138381,-2.1628222530071093,1
875,3.4751018585541704,-2.421541109225567,0
876,4.3071441822418235,0.018198135762756085,1
877,2.802159895316578,1.078073321476941,1
878,4.02281257092818,1.6641310500626023,1
879,0.99211784245092,-1.9634806666036502,0
880,5.2963356038696245,-5.5906108707515685,0
881,3.1019306831064846,-0.9518497237889507,1
882,7.480198654218158,-1.4943124368445848,1
883,3.7122348949389314,2.6436701943966687,1
884,1.4375743439089108,-0.149944830053363,1
885,6.738286351534432,-1.1076727150927357,1
886,4.770937598135264,0.9481879621447217,1
887,4.417633908589108,-4.1596556786364,0
888,3.0590367687409863,2.431408454631291,1
889,5.696529034313086,0.3810911724864629,1
890,3.7202478987327963,1.3258129001445402,1
891,3.3786036696424038,-5.978738324430726,0
892,3.844868390468122,-2.519657474196279,0
893,3.2908425640404992,-2.2246263378976128,0
894,2.0872637393286286,-6.1163071711703125,0
895,3.594789084216379,-4.216902575439168,0
896,1.4267731221428441,-2.6913665328368865,0
897,4.2191288531706075,3.7526607530560527,1
898,0.9455069791627655,-6.2799147433131886,0
899,2.687942743252149,1.6751338984627622,1
900,3.895857254999873,1.8034534376031561,1
901,3.9819824966442092,-2.5450987515255257,0
902,4.839672995513568,-3.3207919984630725,0
903,2.94954366974299,-4.085861485864741,0
904,6.418246274070555,-3.427796582392901,0
905,3.7545359664877136,0.2560332994965141,1
906,2.353312546905876,1.286180576605004,1
907,5.621913989309869,2.1848242876501294,1
908,4.453431319191903,-1.7949112012534525,1
909,2.4762056564992636,2.7660536966345446,1
910,6.003836019431153,0.060222220433769014,0
911,1.2686031938579663,-4.678986051616759,0
912,3.522715121406577,-4.247511116606054,0
913,4.304871455632462,0.7483787349582064,1
914,3.989637098038696,-2.911328772997149,0
915,0.7813032614245916,2.249629027456513,1
916,2.8551380694742177,-0.0035001954577338346,1
917,3.4401409762582755,-2.4387671465318004,0
918,1.3111798476069878,-4.251365954390267,0
919,2.296434496601588,-6.584706340129607,0
920,4.1715707147857835,-6.980562892642025,0
921,5.2485093756842405,3.514225405282501,1
922,4.171620742286424,-6.051090654622886,0
923,3.3645179317410445,-4.256162699246389,0
924,3.247492913380537,2.5185657923261973,1
925,2.270045998852515,-1.550592530454307,0
926,3.3065000346278532,-2.323576200719814,0
927,2.8133945385721555,0.224313951997702,1
928,6.712092104824437,-5.2111925412204325,0
929,2.1708109414271672,-2.5180572251477544,1
930,2.7622460310331336,0.9610650176648825,1
931,5.1018253887169775,-4.173377469139995,0
932,2.25248063268991,-1.502778079963738,0
933,4.985178326151102,-5.151432393663252,0
934,3.0244855735093705,-0.4484070106093505,1
935,3.6048629416738653,0.29182412186444934,1
936,3.9522390197988426,-2.4261791572449614,1
937,5.805861011153083,0.006607466680336294,1
938,2.4720097287755403,-3.8912504995989927,0
939,6.211980816617852,-1.5434148755691457,0
940,6.0017720754900035,-5.361478867096466,0
941,0.991881038884876,-3.9829996852484433,0
942,7.149670174352412,-3.92935313907141,0
943,4.168189998509714,1.6347184051932824,1
944,1.0117558510848577,-3.7781169147893903,0
945,3.635542527125318,-4.92287488271103,0
946,3.4107256061938545,1.083982148235617,1
947,4.797395929415789,-2.0049164451960104,0
948,3.389326358993993,-2.881589817070039,0
949,2.928955949077338,-0.8456619286179379,0
950,5.4711764311537285,3.038091411769528,1
951,4.079852342019935,-0.5783617706651756,1
952,4.17485033479468,-3.6060451392330655,0
953,2.761841622337593,-1.635124215957203,1
954,1.6263237649822524,-5.802558436785668,0
955,3.803623395117265,-4.408622907597163,0
956,1.438250708372351,2.299790788525061,1
957,3.9497440119970686,0.15067750531688662,1
958,2.7140706749383243,0.49761755019221465,1
959,0.2539919580421972,1.0600005969341177,1
960,3.9405736444384534,-4.296439950398456,0
961,3.9030795364840793,-1.4670923597256955,1
962,3.4813023082493313,-2.522807238630175,0
963,3.8248022771008277,0.7680014084440397,1
964,4.450432165643373,3.1342712774573998,1
965,1.7176478621101645,-1.3570902427026739,0
966,5.3010370203253565,-4.899975283777765,0
967,3.981484444925133,-0.7271174423796882,0
968,1.7416541051530214,0.8643778835980928,1
969,0.43828841455008627,-1.8593027656843026,0
970,5.069369053293812,1.3025697462042722,1
971,0.501902288939005,-1.2380105025159875,1
972,2.5976075703766393,-1.37026735522164,0
973,4.114252757569509,-1.607988906327673,1
974,2.170847053136713,0.9786408910577427,1
975,3.8434715384159754,1.1937344519638082,1
976,5.296003605737939,0.35438085623908727,1
977,3.5044684629876697,-0.1423371423137132,0
978,2.8477504920037395,-3.804465184429832,0
979,4.7287902964613355,-2.5143164556465964,0
980,2.8524855890721135,0.8941037752159113,0
981,1.9641482788252407,-6.552958018735655,0
982,3.0766576794240934,-0.017837997155129348,1
983,2.5976388977383786,-1.7545068954634755,0
984,7.038426843466499,-5.6931104688199135,0
985,7.372750423804677,-2.087647060758142,0
986,5.2748887942962615,-3.642256016448503,0
987,2.9686905167001507,-4.9620805724274994,0
988,6.001602127588739,2.3523632020546703,1
989,4.044205908766951,2.0472163535080776,1
990,2.2418051658256033,-2.245423173087998,0
991,3.4965592094463145,2.081741494842227,1
992,2.8648163203725883,-3.3808295603782765,0
993,3.800055451475505,-2.458066546328515,1
994,4.956490657007254,0.31443563419494974,1
995,3.572184017662747,-5.874326403661559,0
996,2.6783908648878256,-1.530513447998016,1
997,1.7781202614521208,-3.9318326256352876,0
998,2.2689656147813437,0.23308067243406183,1
999,3.3176864333510987,1.4214541783241983,1
